164423,235,46,136,43,58
166079,243,50,144,44,59
167754,247,50,143,42,59
169504,253,50,148,40,59
171302,253,50,148,40,59
173086,256,50,147,41,60
174949,259,51,150,41,60
176836,264,51,151,41,60
178695,270,50,150,41,60
180652,283,51,156,41,60
182685,291,51,152,41,60
184906,299,52,158,44,59
187116,303,55,162,44,58
189359,310,55,163,45,63
191676,322,57,167,47,64
194083,329,58,175,49,67
196551,336,58,181,48,65
199093,338,58,184,48,65
201639,347,58,186,50,68
204309,353,58,188,50,68
207063,357,58,188,50,68
209810,363,58,190,50,68
212605,367,58,191,50,68
215516,368,58,191,50,68
218458,369,58,191,50,68
221318,371,59,192,50,67
224319,375,60,193,50,67
227262,386,60,194,50,67
230362,393,62,197,50,67
233526,404,64,199,54,72
236813,410,64,199,55,73
240151,421,64,201,54,72
243647,429,65,200,55,73
247189,435,64,204,58,73
250823,445,64,204,58,73
254521,459,66,207,57,72
258541,472,66,208,58,74
262589,485,66,209,58,74
266810,499,66,211,59,79
271153,513,66,210,59,79
275719,527,66,212,60,81
280453,539,64,209,59,79
285368,561,66,211,60,80
290606,573,68,219,61,81
296060,594,69,223,61,82
301667,602,68,220,61,82
307374,618,66,214,62,90
313287,640,68,220,64,90
319589,673,68,222,64,90
326367,714,69,225,65,91
333629,734,71,231,65,91
341150,760,68,229,65,91
349065,795,68,229,65,91
357393,837,68,236,65,91
366564,872,75,235,66,93
376067,896,73,234,66,93
386086,936,72,239,66,92
396646,974,72,241,66,92
407808,1030,77,257,65,93
419968,1070,77,259,66,94
432571,1118,78,268,66,94
446406,1149,79,271,70,107
460491,1195,79,275,70,107
475415,1241,83,280,69,106
491084,1286,90,290,69,106
507834,1326,92,294,69,106
525219,1371,92,295,69,106
543439,1434,93,305,72,109
562932,1491,91,298,72,109
583474,1570,90,300,71,109
605659,1633,89,309,71,109
629492,1705,95,310,71,109
654322,1796,94,308,72,111
681610,1858,104,330,72,112
710014,1944,107,340,77,122
740766,2043,99,322,85,123
773565,2148,107,329,86,124
808980,2279,99,333,80,115
848603,2395,106,348,80,115
891002,2528,102,335,88,128
936543,2659,104,341,88,132
985643,2808,111,359,88,132
1037868,2949,108,333,97,138
1094907,3135,107,349,104,148
1157528,3312,115,359,102,148
1225972,3456,99,322,104,157
1298598,3567,109,344,101,145
1373625,3592,115,356,105,146
1451748,3592,115,356,105,155
1527942,3592,115,356,106,154
1604845,3592,115,356,107,156
1682355,3592,115,356,107,156
1759588,3594,108,350,106,154
1835419,3596,125,364,103,145
1913174,3596,125,364,103,154
1990011,3596,125,364,115,165
2067284,3596,125,364,112,163
2144750,3596,125,364,112,163
2221320,3596,125,364,112,163
2298093,3596,125,364,112,163
2375027,3596,125,364,110,165
