15878,27,11,31,8,12
16068,29,12,33,8,11
16262,30,12,34,8,11
16452,30,12,34,8,11
16660,30,12,34,8,11
16852,30,12,34,8,11
17044,30,12,34,8,11
17246,31,12,35,8,10
17439,31,12,35,7,8
17641,32,12,36,7,9
17835,33,12,37,7,9
18029,35,12,39,7,9
18232,35,12,39,7,9
18428,35,12,39,7,9
18633,35,12,39,7,9
18824,35,12,39,7,9
19038,35,12,39,7,9
19232,35,12,39,7,9
19427,35,12,39,7,9
19620,36,12,40,7,9
19814,36,12,40,7,9
20008,36,12,40,7,9
20202,36,12,40,7,9
20396,36,12,40,7,9
20590,36,12,40,7,9
20783,37,12,41,7,9
20977,38,12,42,7,9
21176,39,12,43,7,9
21373,40,12,44,7,9
21586,41,13,45,7,9
21782,41,13,45,7,9
21975,41,13,45,7,9
22180,44,14,48,7,9
22381,45,14,49,7,9
22576,45,14,49,7,9
22770,46,14,50,7,8
22967,46,14,50,7,8
23163,47,14,51,7,8
23373,49,14,53,7,9
23572,49,14,53,7,9
23768,49,14,53,7,9
23985,50,15,54,7,9
24191,53,15,57,7,9
24393,54,15,58,7,9
24596,55,15,59,7,9
24794,55,15,59,7,9
24995,55,15,59,7,9
25195,55,15,59,7,9
25401,56,15,60,7,9
25601,58,15,62,7,9
25803,58,15,62,7,9
26011,58,15,62,7,9
26214,61,15,64,7,9
26425,61,15,64,7,9
26648,61,15,64,7,9
26849,62,15,65,7,8
27052,64,16,67,7,8
27258,65,16,69,7,8
27467,66,18,71,9,10
27683,66,18,71,9,10
27887,67,18,72,9,10
28094,68,18,73,9,11
28306,68,18,73,9,11
28516,69,19,74,9,11
28722,70,20,75,9,11
28928,70,20,75,9,11
29156,71,21,76,9,11
29363,72,22,77,9,11
29576,72,22,77,9,11
29782,72,22,77,9,11
29995,74,22,79,9,11
30204,74,22,79,9,11
30414,74,22,79,9,11
30628,75,23,80,18,22
30841,78,23,83,18,22
31052,80,23,85,18,22
31276,80,23,85,18,22
31489,80,23,85,18,22
31707,81,23,86,18,23
31945,83,23,88,18,23
32158,83,23,88,18,23
32369,83,23,88,18,23
32590,84,23,89,18,23
32810,85,23,90,17,21
33030,85,23,90,17,21
33251,85,23,90,17,21
33465,85,23,90,17,21
33682,89,26,94,17,20
33900,90,26,95,17,20
34118,91,26,96,17,20
34341,92,27,97,18,21
34585,94,27,99,18,22
34813,94,27,99,18,22
35033,95,28,100,18,23
35254,95,28,100,18,23
35473,96,29,101,18,23
35696,96,29,101,18,23
35917,97,29,103,18,23
36140,97,29,103,18,23
36366,97,29,103,18,23
36593,97,29,103,18,23
36818,97,29,103,18,23
37041,97,29,103,18,23
37267,97,29,103,18,23
37518,98,29,104,18,23
37741,98,29,104,18,23
37963,98,29,104,18,23
38193,98,29,104,18,23
38419,98,29,104,18,23
38652,100,32,107,17,22
38879,100,32,107,17,22
39105,100,32,107,17,22
39330,102,32,109,17,23
39556,104,32,111,17,22
39787,104,32,111,17,22
40015,104,32,111,17,22
40271,104,32,111,17,22
40496,105,32,112,17,22
40736,106,32,113,17,21
40963,107,32,114,17,22
41205,107,32,114,17,22
41440,109,33,116,17,22
41671,109,33,116,17,22
41915,110,33,118,17,22
42148,110,33,118,17,22
42382,111,33,119,17,22
42614,111,33,119,17,22
42849,111,33,119,17,22
43087,112,33,120,17,21
43355,113,34,121,17,21
43590,113,34,121,17,21
43826,113,34,121,17,21
44059,113,34,121,17,21
44290,113,34,121,17,21
44531,114,35,122,17,21
44763,114,35,122,17,21
44998,114,35,122,23,31
45254,114,35,122,23,31
45489,114,35,122,23,31
45721,114,35,122,23,31
45954,115,35,124,23,33
46234,116,35,125,23,33
46469,116,35,125,23,33
46705,118,35,127,24,36
46944,119,35,128,24,36
47178,120,35,129,24,36
47430,120,35,129,24,36
47671,121,35,130,25,36
47911,121,35,130,25,36
48148,121,35,130,25,36
48388,122,35,132,25,36
48631,123,35,134,25,35
48869,123,35,134,25,35
49113,127,35,135,25,36
49419,133,35,137,25,36
49683,134,35,138,25,36
49935,134,35,138,25,36
50186,136,35,140,25,36
50446,136,35,140,25,36
50698,137,35,143,25,35
50952,137,35,143,25,35
51230,137,35,143,25,35
51483,138,35,144,23,35
51740,141,37,147,24,36
51998,142,37,148,24,36
52254,142,37,148,24,36
52547,143,37,149,24,36
52804,144,37,150,24,36
53068,144,37,150,24,36
53323,145,37,151,24,36
53611,146,37,153,24,36
53874,146,37,153,24,36
54170,147,37,154,23,35
54436,147,37,154,23,35
54697,148,38,155,25,36
54983,149,38,156,25,36
55270,150,38,157,25,36
55560,151,39,159,25,36
55863,153,39,161,25,36
56206,155,39,164,25,36
56502,155,39,164,25,36
56776,157,39,166,24,42
57074,158,39,167,25,43
57358,158,39,167,25,43
57632,158,39,167,30,45
57906,158,39,167,25,43
58208,158,39,167,25,43
58516,160,39,168,25,43
58789,160,39,168,25,43
59067,163,39,170,26,47
59366,163,39,170,30,52
59686,164,39,171,30,52
59997,164,39,171,30,52
60290,164,39,171,30,52
60588,164,39,171,30,52
60871,165,39,173,30,52
61188,166,40,174,30,51
61499,166,40,174,30,51
61787,167,40,175,30,51
62102,168,40,176,30,51
62391,172,41,179,31,52
62689,172,41,179,31,52
62981,172,41,179,31,52
63301,174,41,181,31,52
63658,175,41,183,31,52
63958,176,41,184,31,52
64257,178,42,186,31,52
64582,178,42,186,31,52
64914,179,42,188,31,52
65222,179,42,188,31,52
65523,180,42,189,31,52
65854,180,42,189,31,52
66156,180,42,189,31,52
66466,181,42,190,31,52
66767,181,42,190,31,52
67099,181,42,190,31,52
67450,182,42,191,31,52
67755,182,42,191,31,52
68067,183,42,192,31,52
68378,184,42,194,31,52
68709,184,42,194,31,52
69017,184,42,194,31,52
69330,184,42,194,31,52
69665,184,42,194,31,52
70006,185,42,195,30,51
70314,185,42,195,30,51
70653,187,42,197,30,51
70962,187,42,197,30,42
71301,187,42,197,30,42
71659,188,42,198,30,42
71977,189,42,199,30,42
72291,189,42,199,30,42
72607,191,43,201,30,42
72953,191,43,201,30,42
73302,192,43,203,30,42
73648,193,43,204,30,41
73992,194,43,205,30,41
74311,194,43,205,30,41
74657,194,43,205,29,43
75006,194,43,205,29,43
75352,195,43,207,29,43
75726,195,43,207,29,43
76074,195,43,207,29,43
76424,199,44,211,31,46
76748,200,44,213,31,46
77100,201,44,214,31,46
77455,202,44,215,31,46
77814,205,44,217,31,46
78148,208,44,219,31,46
78513,209,45,220,31,46
78879,209,45,220,31,46
79245,211,45,223,31,43
79614,211,45,223,31,43
79984,212,45,225,31,43
80382,214,45,227,31,43
80733,214,45,227,31,43
81105,215,45,228,31,43
81453,216,45,229,31,43
81800,217,45,230,31,43
82178,217,45,230,31,43
82531,217,45,230,31,43
82903,218,45,230,31,43
83284,219,45,231,31,43
83668,219,45,231,31,43
84052,220,45,234,31,43
84436,220,45,234,31,43
84846,223,46,236,31,43
85236,224,46,237,31,43
85628,225,46,237,30,42
86018,225,46,237,30,42
86406,225,46,237,30,42
86773,227,46,238,30,42
87137,229,46,240,31,43
87507,232,46,243,31,43
87910,234,46,245,31,43
88321,236,46,245,31,43
88726,238,46,247,31,43
89139,238,46,247,31,43
89538,240,46,249,39,48
89985,240,46,249,39,48
90373,240,46,249,39,48
90759,241,46,250,39,48
91169,244,46,251,39,47
91591,247,47,252,39,47
91987,248,47,253,39,46
92377,249,47,254,39,46
92796,250,47,255,39,46
93222,251,47,256,39,46
93617,252,47,257,38,46
94013,253,47,259,38,47
94407,254,47,260,37,46
94868,255,47,261,37,46
95297,255,47,261,40,50
95729,255,47,261,40,50
96158,255,47,261,40,50
96573,255,47,261,40,49
96977,255,47,261,40,49
97405,256,47,263,40,49
97806,257,47,264,40,49
98218,258,47,265,40,49
98653,261,47,266,40,49
99093,265,47,267,40,49
99507,266,47,267,40,49
99955,269,47,272,39,48
100467,271,49,274,40,49
100890,273,49,276,40,49
101342,275,49,277,39,49
101806,277,49,278,39,49
102270,281,49,281,39,49
102729,281,49,281,39,49
103172,282,50,282,39,49
103650,283,50,283,36,52
104095,286,50,285,36,52
104544,287,50,286,36,52
105025,289,50,287,36,52
105511,291,50,290,36,48
106038,293,50,292,36,48
106533,295,50,293,36,48
107000,296,50,295,36,47
107481,297,51,296,37,49
107953,298,51,297,37,49
108425,298,51,297,37,49
108932,298,51,297,37,49
109404,299,51,298,37,49
109878,301,52,299,38,49
110354,303,52,303,38,49
110869,305,52,305,38,50
111354,307,52,308,39,50
111842,308,52,309,39,50
112429,308,52,309,39,50
112947,308,52,309,39,50
113443,309,52,310,39,49
113963,311,52,311,40,50
114468,313,52,313,40,50
114974,313,52,313,40,50
115502,314,52,314,39,48
116011,316,52,316,39,48
116516,317,52,317,39,49
117020,317,52,317,39,49
117528,317,52,317,39,49
118068,319,52,319,39,49
118675,324,52,320,39,49
119198,327,52,320,39,49
119764,331,52,320,39,49
120314,334,52,320,39,49
120859,337,52,322,39,49
121434,341,53,326,39,50
122016,344,53,326,40,50
122610,348,53,326,40,50
123204,352,53,329,40,50
123815,354,53,330,40,50
124426,361,53,331,40,50
125050,364,53,331,40,50
125649,371,53,328,40,50
126367,376,53,329,40,50
126996,382,53,331,40,50
127636,385,53,332,40,50
128284,386,53,333,40,50
128927,391,54,337,41,51
129577,394,55,338,42,52
130270,402,54,339,42,52
130943,405,54,340,42,52
131624,414,54,340,42,52
132358,422,57,342,42,52
133077,430,59,346,42,52
133810,438,57,345,42,52
134637,443,57,348,45,56
135400,451,58,347,45,56
136183,456,58,352,43,55
136975,462,59,355,44,56
137784,467,59,356,44,56
138631,473,61,363,45,58
139459,474,61,363,45,58
140321,479,61,369,45,58
141160,482,61,371,45,58
142011,485,61,374,45,57
142903,489,61,375,45,57
143766,492,61,374,45,57
144664,497,61,377,45,57
145620,500,61,376,46,58
146506,507,61,378,42,68
147440,513,61,379,42,68
148400,521,61,382,42,69
149369,522,61,384,42,68
150338,530,61,384,42,68
151329,534,61,387,43,70
152297,540,61,389,43,69
153303,546,61,390,43,69
154339,550,62,394,43,69
155340,553,62,396,45,84
156388,563,62,400,45,75
157524,570,62,404,45,75
158580,573,63,407,51,75
159680,579,63,407,51,75
160749,583,67,413,51,75
161857,590,67,416,51,77
162993,593,67,417,51,77
164096,597,67,418,51,77
165246,602,67,418,51,77
166380,609,69,421,51,77
167558,613,71,424,51,69
168753,622,69,429,52,72
169934,628,72,434,52,72
171134,633,71,424,51,69
172466,637,71,427,62,70
173718,642,71,429,63,73
175002,649,72,439,60,73
176265,653,72,442,60,73
177536,657,72,444,59,73
178824,664,72,447,59,73
180157,668,72,448,59,73
181484,672,73,449,59,73
182834,676,72,452,59,72
184198,687,72,450,58,71
185595,695,73,449,58,71
186986,703,73,450,58,71
188471,709,73,451,58,71
189922,716,73,450,58,71
191357,718,73,451,58,71
192828,721,73,450,58,71
194304,734,73,451,58,71
195798,741,73,452,58,71
197305,747,75,457,59,72
198836,752,76,459,59,72
200401,759,76,459,59,72
201958,762,76,459,58,72
203561,769,76,461,58,72
205147,781,76,459,58,72
206779,795,76,461,58,72
208521,806,76,461,58,72
210219,811,76,461,59,73
211920,828,76,462,59,73
213701,837,76,462,59,73
215483,848,76,466,59,73
217328,858,76,466,59,73
219209,870,76,469,60,74
221080,884,76,471,60,74
223002,902,76,470,60,74
225004,907,76,473,60,74
227026,928,76,471,60,74
229106,939,76,472,60,74
231270,959,77,473,58,72
233438,979,76,471,61,74
235668,995,78,478,59,73
237902,1011,79,480,59,73
240193,1025,79,483,59,73
242513,1035,77,479,61,74
244899,1053,76,476,61,74
247304,1073,78,479,68,80
249801,1094,77,478,68,80
252356,1107,77,480,67,79
254932,1127,77,480,67,79
257557,1137,77,481,67,79
260243,1167,77,481,67,79
263095,1183,78,482,67,79
265911,1198,80,487,70,82
268753,1227,78,483,69,79
271667,1243,79,486,66,76
274643,1268,79,491,66,78
277714,1292,78,486,66,78
280864,1320,77,497,75,83
284103,1352,79,493,72,84
287423,1379,78,494,72,84
290799,1390,78,498,75,82
294231,1419,78,487,77,85
297724,1443,80,488,80,84
301411,1475,78,486,80,84
305098,1501,78,486,80,84
308862,1523,82,492,80,84
