18701,29,17,34,10,15
18895,29,17,34,10,15
19088,29,17,34,10,15
19295,30,17,35,10,14
19499,30,17,35,10,14
19702,31,17,37,10,15
19903,32,18,38,10,15
20097,32,18,38,10,15
20290,32,18,38,10,15
20484,32,18,38,14,19
20681,32,18,38,14,19
20883,34,19,41,14,18
21078,34,19,41,14,18
21273,35,19,42,14,18
21468,35,19,42,14,18
21665,36,20,43,14,18
21877,37,20,44,14,18
22073,37,20,44,14,18
22279,37,20,44,14,18
22477,38,20,45,14,17
22684,40,22,47,17,19
22885,42,22,49,17,19
23089,42,22,49,17,19
23286,43,22,52,17,20
23485,44,22,53,17,20
23685,44,22,53,20,24
23892,45,23,54,21,25
24089,46,25,56,23,27
24314,47,25,57,23,27
24515,47,25,57,23,27
24722,47,25,57,23,27
24922,47,25,57,25,29
25125,49,25,59,25,29
25331,49,25,59,25,29
25530,49,25,59,25,29
25737,49,25,59,25,29
25936,49,25,59,25,29
26135,49,25,59,25,29
26334,49,25,59,25,29
26537,49,25,59,25,29
26737,50,25,60,26,29
26956,53,28,64,26,30
27162,55,30,67,27,31
27359,58,30,70,28,33
27561,59,33,73,31,36
27770,59,33,73,31,36
27980,59,33,73,31,36
28184,59,33,73,31,36
28394,59,33,73,31,36
28601,60,33,74,31,35
28815,60,33,74,31,35
29018,60,33,74,31,35
29225,60,33,74,31,35
29458,60,33,74,31,35
29666,60,33,74,31,35
29877,63,34,76,33,36
30083,64,34,77,33,36
30289,65,34,78,33,36
30506,66,34,79,33,36
30717,66,34,79,33,36
30926,67,34,80,33,36
31138,68,35,80,34,37
31347,71,35,82,34,37
31558,71,35,82,29,33
31779,72,35,83,29,33
31994,72,35,83,29,33
32230,72,35,83,29,33
32449,73,35,84,29,33
32666,74,35,85,29,33
32886,74,35,85,29,33
33098,75,35,86,29,33
33314,76,35,87,29,33
33534,79,35,89,29,33
33754,80,36,89,29,33
33970,81,36,90,28,31
34192,81,36,90,28,31
34420,82,36,91,28,31
34636,84,36,93,28,31
34886,84,36,93,28,31
35104,84,36,93,28,31
35328,85,36,94,28,31
35545,86,36,95,28,31
35771,86,36,95,28,31
35996,87,36,96,29,32
36223,87,36,96,29,32
36441,88,36,97,29,32
36662,88,36,97,29,32
36883,88,36,97,29,32
37106,90,36,100,29,32
37329,90,36,100,29,32
37550,90,36,100,29,32
37813,91,36,101,29,35
38039,91,36,101,29,35
38265,92,36,102,29,35
38489,92,36,102,29,35
38713,92,36,102,29,35
38936,92,36,102,29,35
39155,92,36,102,29,35
39374,92,36,102,33,42
39598,94,37,103,33,41
39819,97,37,104,33,41
40040,99,37,106,33,41
40261,99,37,106,33,41
40513,100,37,107,32,40
40744,101,39,109,32,40
40971,101,39,109,32,40
41203,101,39,109,32,40
41430,101,39,109,32,40
41658,102,39,110,32,40
41883,102,39,110,36,42
42121,104,40,112,36,42
42349,105,40,113,36,42
42581,106,41,114,37,43
42820,107,41,115,38,42
43052,107,41,115,39,45
43285,107,41,115,39,45
43550,107,41,115,39,45
43791,107,41,115,39,45
44024,107,41,115,39,45
44260,107,41,115,39,45
44489,107,41,115,39,43
44717,107,41,115,39,43
44948,107,41,115,39,43
45183,107,41,115,39,43
45414,107,41,115,38,43
45643,108,41,116,38,40
45879,109,41,117,38,40
46112,109,41,117,38,40
46400,109,41,117,38,40
46635,109,41,117,38,40
46877,110,43,119,38,40
47112,111,43,120,38,40
47374,111,43,120,38,40
47606,112,43,120,38,41
47840,113,43,121,38,40
48074,113,43,121,38,40
48307,113,43,121,38,40
48540,114,43,122,38,40
48774,114,43,122,38,40
49015,114,43,122,38,40
49251,114,43,122,38,40
49526,114,43,122,38,40
49773,116,43,124,38,41
50011,117,43,125,38,41
50253,119,43,128,38,41
50497,119,43,128,38,41
50737,119,43,128,40,43
51001,120,43,127,40,43
51244,122,45,129,40,42
51485,123,45,132,40,42
51727,124,45,133,42,45
51972,125,45,134,42,46
52215,128,45,137,42,46
52498,128,45,137,42,45
52747,128,45,137,42,45
52997,129,45,138,43,46
53253,130,46,139,43,46
53499,130,46,139,43,46
53747,130,46,139,43,46
54004,131,46,141,43,46
54250,135,46,145,43,46
54508,137,47,145,44,47
54764,138,47,146,44,47
55025,139,47,147,44,47
55310,140,47,148,44,47
55572,141,47,149,44,47
55905,143,48,151,44,47
56164,143,48,151,43,49
56426,143,48,151,43,49
56713,144,49,152,43,49
56973,145,49,153,43,49
57240,146,48,152,43,49
57507,148,48,153,44,49
57770,150,48,153,44,49
58063,152,49,155,44,49
58332,152,49,155,44,49
58607,152,49,155,44,50
58893,153,50,157,44,51
59207,157,49,156,44,51
59509,160,50,159,44,51
59790,163,50,159,44,51
60069,165,51,160,44,51
60350,167,51,162,44,51
60637,167,51,162,44,51
60948,168,51,163,44,51
61239,168,51,163,44,51
61526,168,51,163,44,51
61848,169,51,164,44,51
62135,169,51,164,44,51
62422,169,51,164,44,51
62712,172,51,165,44,51
63044,174,51,168,44,51
63362,175,51,166,44,51
63676,178,51,168,44,51
64004,180,51,170,44,51
64299,180,51,170,46,53
64600,181,51,172,46,53
64934,182,52,173,46,53
65246,183,52,174,46,53
65577,185,52,175,46,53
65883,185,52,175,46,53
66188,186,52,175,46,53
66498,188,52,176,46,53
66847,188,52,176,46,53
67152,190,52,180,46,53
67457,191,52,181,50,57
67768,193,52,182,50,59
68077,196,52,184,50,59
68390,197,53,182,51,60
68728,198,52,181,51,58
69046,200,52,182,51,58
69390,200,52,182,51,58
69736,206,53,188,51,58
70086,208,53,188,51,58
70447,208,53,188,51,58
70768,210,53,190,51,58
71145,210,53,190,51,58
71473,212,53,191,51,58
71811,215,53,193,51,59
72143,218,53,196,51,59
72477,220,53,198,51,59
72844,220,53,198,51,59
73202,221,53,198,51,59
73567,222,53,199,51,59
73916,223,53,200,51,59
74281,224,53,200,51,59
74655,224,53,200,52,60
75028,224,53,200,52,60
75417,226,53,201,52,60
75766,228,55,205,52,60
76149,230,55,208,51,59
76529,231,55,207,52,60
76915,231,55,207,52,60
77279,236,55,210,51,59
77669,238,55,212,51,59
78029,238,55,212,51,59
78392,238,55,212,51,59
78784,238,55,212,51,59
79179,239,55,212,51,59
79543,239,55,212,51,59
79942,240,55,212,55,61
80358,243,55,212,55,61
80732,243,55,212,55,61
81129,245,55,212,55,61
81504,248,55,213,55,61
81882,251,56,213,56,62
82273,252,55,213,56,62
82658,258,55,213,56,62
83086,260,56,213,56,62
83480,263,56,215,56,62
83882,263,56,215,56,62
84307,266,56,216,56,62
84710,270,55,214,56,62
85173,270,55,214,56,62
85583,273,55,213,56,62
86003,279,55,215,56,62
86423,279,55,215,56,62
86842,285,55,213,59,64
87303,288,55,218,59,64
87763,290,55,213,59,64
88198,296,55,216,59,64
88644,300,55,217,59,64
89106,303,55,216,59,64
89556,315,56,217,59,64
90023,317,55,219,59,64
90497,324,55,218,59,64
91032,337,56,221,59,64
91560,344,57,221,59,64
92116,351,57,220,59,64
92658,362,56,220,59,64
93219,369,57,220,58,63
93788,373,57,224,59,64
94339,382,57,225,59,64
94897,391,57,226,59,64
95467,399,57,230,59,64
96084,403,57,228,59,64
96699,412,57,231,59,64
97328,417,58,233,59,64
98035,432,58,232,59,64
98665,435,60,235,60,65
99303,443,61,236,60,65
99983,454,60,236,60,65
100646,459,60,240,60,65
101315,465,60,237,60,65
101996,476,58,239,59,64
102688,487,60,240,59,64
103429,497,60,237,60,65
104162,503,60,237,60,65
104925,517,59,240,59,64
105711,524,60,240,60,65
106511,534,60,241,59,64
107358,543,61,244,59,64
108147,550,61,247,59,65
108982,560,62,250,59,65
109800,577,60,243,59,65
110677,586,61,244,59,65
111561,597,61,245,59,65
112431,607,60,244,59,65
113329,621,62,246,60,66
114260,638,61,245,60,66
115220,648,68,254,63,69
116177,660,68,255,63,69
117173,670,66,252,63,69
118249,678,63,250,63,69
119272,694,64,255,63,69
120287,706,67,255,63,69
121354,717,64,256,63,69
122439,726,67,256,63,69
123541,737,65,261,62,68
124620,755,68,260,63,69
125732,764,68,260,63,70
126883,775,68,260,63,70
128020,787,68,261,63,70
129181,799,68,261,63,70
130355,821,68,261,63,69
131576,837,70,263,67,76
132905,854,68,262,67,76
134174,866,69,262,67,76
135490,884,68,263,67,76
136805,903,69,269,67,76
138145,915,69,263,67,76
139516,937,68,265,66,76
140946,954,69,263,69,78
142383,967,68,271,68,78
143830,992,69,276,68,76
145326,1004,73,272,71,79
146837,1027,69,276,71,79
148419,1039,70,279,77,83
150085,1058,72,280,76,82
151697,1074,71,281,76,82
153357,1097,75,283,76,82
155036,1110,75,284,78,84
156755,1130,76,286,78,84
158517,1146,71,282,78,84
160278,1172,71,283,78,84
162110,1192,72,287,78,84
163955,1213,71,284,78,84
165829,1229,75,289,78,84
167743,1249,75,289,78,84
169682,1276,75,289,78,84
171708,1305,76,292,78,84
173855,1328,75,296,78,84
175938,1351,77,301,78,84
178067,1379,76,301,78,84
180268,1399,76,302,78,84
182482,1422,76,303,78,84
