39075,20,16,24,10,12
39476,21,18,26,10,12
39865,21,18,26,10,12
40258,21,18,26,10,12
40649,22,19,30,10,12
41034,22,19,30,10,12
41418,22,19,30,10,12
41808,22,19,30,10,12
42193,22,19,30,10,12
42583,22,19,30,10,12
42967,23,20,31,10,12
43359,23,20,31,10,12
43745,23,20,31,10,12
44165,23,20,31,10,12
44557,23,20,31,10,12
44942,23,20,31,10,12
45331,24,20,32,10,12
45716,25,20,33,10,12
46109,25,20,33,10,12
46508,26,22,35,11,13
46905,26,22,35,11,13
47308,27,22,36,11,13
47708,27,22,36,11,13
48110,27,22,36,11,13
48508,27,22,36,11,13
48903,27,22,36,11,13
49337,27,22,36,11,13
49740,27,22,36,11,13
50144,27,22,36,11,13
50539,27,22,36,11,13
50943,27,22,36,11,13
51339,27,22,36,11,13
51743,27,22,36,11,13
52139,28,23,37,11,13
52546,28,23,37,11,13
52950,28,23,37,11,13
53350,29,23,38,11,13
53757,29,23,38,15,21
54190,29,23,38,20,26
54596,29,23,38,20,26
54994,29,23,38,20,26
55405,29,23,38,23,29
55808,30,24,39,22,28
56225,30,24,39,22,28
56628,30,24,39,22,28
57038,30,24,39,22,28
57442,30,24,39,22,28
57849,30,24,39,23,29
58259,31,25,40,23,29
58679,31,25,40,23,29
59094,31,25,40,23,29
59545,31,25,40,23,29
59960,31,25,40,23,29
60372,32,26,41,23,29
60790,33,27,42,23,29
61201,34,27,43,23,29
61631,34,27,43,23,29
62045,34,27,43,23,29
62468,34,27,43,23,29
62885,34,27,43,23,29
63307,34,27,43,23,29
63720,34,27,43,23,29
64144,34,27,43,23,29
64607,34,27,43,23,29
65032,35,28,44,22,28
65455,35,28,44,22,28
65881,35,28,44,22,28
66299,35,28,44,22,28
66728,35,28,44,22,28
67152,36,28,45,22,28
67587,36,28,45,22,28
68008,36,28,45,22,28
68443,36,28,45,22,28
68871,37,28,47,24,28
69304,38,28,48,24,28
69745,38,28,48,24,28
70222,38,28,48,24,28
70661,38,28,48,24,28
71088,39,29,49,24,28
71529,39,29,49,24,28
71964,39,29,49,24,28
72409,39,29,49,24,28
72847,39,29,49,24,28
73290,40,30,50,24,28
73729,40,30,50,24,28
74176,40,30,50,24,28
74622,40,30,50,24,28
75062,40,30,50,24,28
75549,41,31,51,23,28
75992,41,31,51,23,28
76444,41,31,51,23,28
76889,41,31,51,23,28
77340,41,31,51,23,28
77791,41,31,51,23,28
78235,41,31,51,23,28
78687,42,33,53,23,28
79134,44,35,55,24,29
79596,44,35,55,30,36
80050,44,35,55,30,35
80510,44,35,55,33,39
80973,44,35,55,33,39
81474,44,35,55,33,39
81934,45,35,57,34,40
82393,45,35,57,34,40
82861,47,37,60,34,40
83333,47,37,60,34,40
83796,47,37,60,34,40
84268,47,37,60,34,40
84740,48,38,61,34,40
85208,48,38,61,34,40
85692,48,38,61,34,40
86166,48,38,61,34,40
86640,48,38,61,34,40
87165,48,38,61,34,40
87627,48,38,61,34,40
88105,48,38,61,34,40
88582,48,38,61,34,40
89053,48,38,61,34,40
89531,48,38,61,34,40
90005,48,38,61,34,40
90486,49,39,62,35,41
90966,49,39,62,35,41
91440,49,39,62,35,41
91925,49,39,62,35,41
92408,49,39,62,35,41
92890,49,39,62,35,41
93448,49,39,62,35,41
93936,49,39,62,35,41
94413,49,39,62,35,41
94897,49,39,62,35,41
95386,49,39,62,35,41
95864,49,39,62,35,41
96349,50,39,63,37,42
96830,52,40,65,38,43
97355,52,40,65,38,43
97859,52,40,65,38,43
98355,52,40,65,38,43
98841,53,40,65,38,43
99402,54,42,67,38,43
99910,54,42,67,38,43
100410,54,42,67,40,46
100925,54,42,67,40,46
101430,55,43,68,41,47
101932,56,45,70,41,47
102446,57,47,72,41,47
102969,57,47,72,41,47
103489,58,48,73,41,47
104010,60,49,75,41,47
104575,61,50,76,41,47
105121,61,50,76,41,47
105662,62,50,77,41,47
106262,63,50,78,41,47
106816,64,51,79,41,47
107401,64,51,79,41,47
107962,64,51,79,41,47
108519,64,51,79,41,47
109068,64,51,79,41,47
109626,67,54,82,41,47
110227,67,54,82,41,47
110804,67,54,82,41,47
111410,67,54,82,41,47
111986,68,55,83,41,47
112555,69,56,84,41,47
113199,69,56,84,41,47
113785,70,56,85,41,47
114377,70,56,85,41,47
114968,70,56,85,41,47
115566,70,56,85,41,47
116155,70,56,85,41,47
116743,70,56,85,41,47
117326,70,56,85,41,47
117916,70,56,85,41,47
118508,71,56,86,41,47
119104,72,56,87,41,47
119708,74,59,90,41,47
120324,75,59,91,41,47
121008,75,59,91,41,47
121630,75,59,91,41,47
122245,75,59,91,41,47
122861,75,59,91,41,47
123481,75,59,91,41,47
124126,75,59,91,41,47
124759,77,61,94,41,47
125387,77,61,94,41,47
126017,77,61,94,41,47
126644,78,62,95,41,47
127282,78,62,95,54,59
127922,78,62,95,54,59
128630,78,62,95,60,65
129283,78,62,95,60,65
129918,79,62,96,60,65
130591,80,62,97,60,65
131271,81,64,99,60,65
131930,81,64,99,57,62
132590,81,64,99,57,62
133251,81,64,99,60,64
133922,82,65,100,61,65
134597,83,66,101,62,66
135309,84,67,102,61,65
136015,84,67,102,61,65
136692,84,67,102,61,65
137476,84,67,102,61,65
138185,85,67,103,61,65
138869,85,67,103,61,65
139553,86,68,104,61,65
140284,87,68,105,61,65
140988,87,68,105,61,65
141721,87,68,105,61,65
142425,87,68,105,61,65
143159,87,68,105,61,65
143887,88,69,106,62,66
144630,89,70,107,62,66
145355,89,70,107,62,66
146135,89,70,107,62,66
146885,90,70,108,62,66
147632,91,70,111,62,66
148388,91,70,111,62,66
149134,91,70,111,62,66
149848,91,70,111,62,66
150573,92,70,112,62,66
151304,92,70,112,62,66
152044,92,70,112,62,66
152804,92,70,112,63,68
153558,92,70,112,63,68
154285,92,70,112,63,68
155021,92,70,112,63,68
155852,93,70,113,64,68
156597,93,70,113,64,68
157364,93,70,113,64,68
158108,94,70,113,64,68
158853,95,71,114,65,69
159612,96,73,116,65,69
160408,96,73,116,65,69
161204,96,73,116,65,69
161969,97,74,117,65,69
162748,98,76,119,65,69
163543,98,76,119,65,69
164331,98,76,119,66,75
165194,99,76,121,66,75
165992,100,77,122,66,75
166832,100,77,122,66,75
167634,101,76,122,66,75
168442,101,76,122,66,75
169264,101,76,122,66,75
170080,102,78,124,66,75
170901,103,80,126,66,75
171731,103,80,126,66,75
172562,103,80,126,66,75
173386,103,80,126,66,75
174222,103,80,126,66,75
175080,103,80,126,66,75
175997,103,80,126,66,75
176830,103,80,126,66,75
177691,103,80,126,66,75
178525,104,81,127,66,75
179375,104,81,127,73,81
180219,106,82,129,73,81
181080,106,82,129,73,81
181957,106,82,129,73,81
182817,106,82,129,73,81
183705,106,82,129,73,81
184573,106,82,129,73,81
185449,107,84,131,73,81
186432,107,84,131,73,81
187310,107,84,131,73,81
188179,107,84,131,73,81
189071,107,84,131,73,81
189945,108,84,132,72,80
190831,108,84,132,72,80
191720,108,84,132,72,80
192605,108,84,132,72,80
193504,108,84,132,72,80
194389,108,84,132,72,79
195276,109,86,134,70,76
196172,109,86,134,70,76
197073,109,86,134,70,76
198087,109,86,134,70,76
198980,111,87,136,76,82
199935,112,88,137,76,81
200858,112,88,137,80,85
201794,112,88,137,80,85
202718,113,88,137,80,85
203662,113,88,137,80,85
204602,114,87,137,80,85
205567,115,89,138,82,87
206556,115,89,138,82,87
207520,116,90,139,82,87
208510,118,91,141,82,87
209598,118,91,141,82,87
210609,119,91,141,84,88
211614,119,91,141,85,90
212643,119,91,141,84,89
213649,119,91,141,84,89
214660,119,91,141,84,89
215656,119,91,141,84,89
216691,120,92,142,84,89
217728,121,93,143,84,89
218775,121,93,143,84,89
219815,121,93,143,89,94
220840,122,95,145,92,97
221885,123,95,146,92,97
223028,123,95,146,92,98
224082,123,95,146,92,98
225134,124,95,146,90,95
226196,124,95,146,90,95
227253,124,95,146,91,94
228321,125,96,147,91,93
229392,125,96,147,91,93
230464,125,96,147,91,93
231575,125,96,147,91,93
232652,126,97,149,91,93
233731,126,97,149,91,93
234824,127,99,151,90,92
236056,129,97,150,90,92
237177,129,97,150,90,92
238325,129,97,150,90,92
239478,131,102,155,90,92
240641,131,102,155,99,100
241825,131,102,155,100,100
243007,131,102,155,92,92
244159,131,102,155,89,93
245315,132,102,157,92,92
246511,132,102,157,96,96
247702,133,102,161,102,102
248877,133,102,161,102,102
250056,134,103,158,103,103
251356,135,105,160,105,105
252622,136,106,161,102,103
253855,136,106,161,106,112
255073,136,106,161,113,115
256279,136,106,161,112,113
257507,137,105,160,112,113
258765,138,104,159,111,113
260006,139,106,162,113,115
261279,140,106,161,113,115
262583,141,105,160,113,115
263871,144,109,164,113,115
265205,144,109,164,113,115
266647,144,109,164,113,115
268031,144,109,164,113,115
269366,145,110,165,115,116
270737,149,112,169,115,116
272175,151,113,171,115,116
273642,151,113,171,115,116
275120,155,114,174,115,116
276628,155,114,174,115,116
278162,155,114,174,115,116
279669,157,115,176,115,116
281244,159,114,176,115,116
282820,160,115,177,115,116
284419,162,115,177,115,116
286185,163,118,180,121,121
287819,163,118,180,133,133
289478,163,118,180,133,133
291112,166,121,183,134,136
292819,168,122,187,134,136
